order_id,customer_id,product_id,order_date,quantity,unit_price,discount_percent,shipping_cost,order_status,payment_method,shipping_country
ORD001,1,P001,2024-01-20,1,1299.99,10,25.00,delivered,credit_card,US
ORD002,1,P002,2024-01-20,2,29.99,10,5.00,delivered,credit_card,US
ORD003,2,P003,2024-02-25,1,449.99,0,45.00,delivered,paypal,CA
ORD004,3,P010,2024-03-15,1,279.99,5,12.00,cancelled,credit_card,GB
ORD005,4,P007,2024-02-01,1,499.99,0,30.00,delivered,debit_card,GB
ORD006,4,P006,2024-02-01,1,149.99,0,8.00,delivered,debit_card,GB
ORD007,5,P001,2024-04-10,1,1299.99,15,0.00,shipped,credit_card,US
ORD008,6,P018,2024-02-20,3,34.99,0,10.00,delivered,credit_card,MX
ORD009,7,P011,2024-03-25,2,179.99,0,15.00,pending,paypal,US
ORD010,8,P004,2024-02-05,1,599.99,5,50.00,delivered,credit_card,CA
ORD011,9,P009,2024-05-15,1,89.99,0,20.00,shipped,credit_card,SG
ORD012,10,P001,2024-03-05,1,1299.99,10,35.00,delivered,alipay,CN
ORD013,10,P002,2024-03-05,1,29.99,10,5.00,delivered,alipay,CN
ORD014,11,P019,2024-03-20,2,49.99,0,18.00,delivered,upi,IN
ORD015,12,P007,2024-04-25,1,499.99,0,28.00,delivered,bank_transfer,DE
ORD016,13,P016,2024-01-15,1,99.99,0,22.00,delivered,credit_card,JP
ORD017,14,P020,2024-02-10,1,129.99,0,25.00,delivered,pix,BR
ORD018,15,P003,2024-04-01,1,449.99,10,40.00,returned,credit_card,IE
ORD019,16,P008,2024-05-05,2,59.99,0,15.00,delivered,credit_card,KR
ORD020,17,P011,2024-01-25,1,179.99,5,30.00,delivered,credit_card,RU
ORD021,18,P014,2024-05-20,3,49.99,0,12.00,shipped,swish,SE
ORD022,19,P015,2024-02-15,2,39.99,0,8.00,delivered,paypal,FR
ORD023,20,P005,2024-03-10,1,79.99,0,10.00,delivered,ideal,NL
ORD024,1,P012,2024-02-05,1,39.99,0,5.00,delivered,credit_card,US
ORD025,2,P013,2024-03-12,2,24.99,0,8.00,delivered,paypal,CA
ORD026,5,P017,2024-05-01,1,249.99,10,15.00,processing,credit_card,US
ORD027,8,P010,2024-03-18,1,279.99,0,12.00,delivered,credit_card,CA
ORD028,12,P006,2024-05-10,1,149.99,5,18.00,shipped,bank_transfer,DE
ORD029,4,P001,2024-03-22,1,1299.99,15,0.00,delivered,debit_card,GB
ORD030,10,P020,2024-04-15,1,129.99,0,25.00,delivered,alipay,CN
